FCVC,FAF,CH2O,NCP,TUE,MTRANS,y_true,y_pred
0.5,0.0,0.5,0.6667,0.5,0.75,4,5
0.91,0.4967,0.495,0.6667,0.0,1.0,4,5
0.66,0.23,0.055,0.6667,0.15,1.0,4,5
0.5,0.4467,0.3,0.6633,0.0,0.75,4,5
0.5,0.0,0.5,0.6667,0.0,1.0,4,5
0.165,0.1067,0.44,0.6667,0.0,0.75,4,5
0.555,0.3433,0.19,0.6667,0.415,1.0,4,5
0.5,0.0,0.5,0.6667,0.465,1.0,4,5
0.835,0.2967,0.085,0.6667,0.625,1.0,4,5
0.595,0.65,0.675,0.3433,0.0,0.75,4,5
0.7,0.3533,0.83,0.3467,0.885,0.75,4,5
0.525,0.3567,0.91,0.6667,0.0,1.0,5,4
0.75,0.0833,0.11,0.6667,0.27,1.0,4,5
0.725,0.06,0.17,0.65,0.0,0.75,4,5
0.5,0.0,0.5,0.6667,0.0,0.75,4,5
1.0,0.6667,1.0,0.6667,0.0,0.0,5,4
0.705,0.41,0.4,0.3567,0.09,0.75,4,5
0.655,0.2033,0.535,0.6667,0.29,1.0,4,5
0.5,0.6033,0.51,0.6667,0.535,1.0,4,5
0.805,0.3967,0.48,0.6667,0.0,1.0,4,5
0.5,0.3333,0.5,0.6667,0.0,1.0,4,5
0.96,0.06,0.935,0.6667,0.065,1.0,4,5
1.0,0.5633,1.0,0.6667,0.13,1.0,5,4
