tsne_1,tsne_2,true_label,pred_label
5.151041,-1.3055637,4,5
-0.5576185,-2.774807,5,4
-2.9679482,2.294511,4,5
-8.350641,1.1206667,5,4
0.28502968,2.0193386,4,5
3.9243417,-0.35817394,4,5
-0.7407656,0.5735658,4,5
-3.2828999,2.7784405,5,4
-6.1691008,1.3742884,5,4
-6.2574253,2.278328,5,4
-9.874287,2.3600397,5,4
5.1405997,-0.083939664,4,5
-6.564142,3.180036,5,4
-3.9254656,-1.5340416,4,5
-0.11225923,0.48870528,4,5
-3.5004876,-2.9471211,4,5
-6.547104,3.4448116,5,4
-6.514108,2.9174743,5,4
5.280137,-0.34537905,4,5
3.7651212,1.1932079,4,5
-6.1791162,0.8719895,5,4
-0.6471257,0.9911793,4,5
0.18128502,-2.3535752,5,4
5.1017027,-0.35285553,4,5
4.3613157,0.47342145,4,5
-1.6975505,0.9735857,4,5
-4.5145397,-0.9140276,5,4
-9.919979,2.3527818,5,4
-6.661808,3.3010142,5,4
3.362248,0.02967372,4,5
-6.402765,0.14072812,5,4
0.48907715,0.060934775,4,5
-3.8734307,2.6699102,5,4
-6.093813,0.30597806,5,4
-4.3568487,-1.8804976,4,5
-2.6758072,2.7569613,5,4
1.6834283,-4.139621,5,4
-8.27238,1.7384121,5,4
-1.3675191,-0.292122,4,5
-4.106018,0.6277849,5,4
-1.1667428,-2.2318916,5,4
-7.681289,3.0280015,5,4
-6.92876,3.0548027,5,4
-0.1729564,-0.9627363,4,5
0.43209162,1.0826166,4,5
-3.138572,1.7600238,4,5
2.529195,-0.44125873,4,5
4.930304,-1.6445787,4,5
1.2314117,0.37964562,4,5
-4.6422496,-3.0825598,5,4
-2.8168905,-0.701232,4,5
-0.4110428,3.0482624,4,5
4.714308,0.09686611,4,5
1.4687104,-0.2993516,4,5
3.0514982,1.7584984,4,5
1.159583,0.31760922,4,5
