FCVC,FAF,CH2O,NCP,TUE,MTRANS,NObeyesdad,y_true,y_pred
0.91,0.4967,0.495,0.6667,0.0,1.0,4,4,5
0.555,0.3433,0.19,0.6667,0.415,1.0,4,4,5
0.835,0.2967,0.085,0.6667,0.625,1.0,4,4,5
0.5,0.2633,0.49,0.6667,0.0,1.0,5,5,4
0.525,0.3567,0.91,0.6667,0.0,1.0,5,5,4
1.0,0.6667,1.0,0.6667,0.0,0.0,5,5,4
0.705,0.41,0.4,0.3567,0.09,0.75,4,4,5
0.5,0.6033,0.51,0.6667,0.535,1.0,4,4,5
0.5,0.3,0.67,0.6667,0.04,1.0,5,5,4
0.805,0.3967,0.48,0.6667,0.0,1.0,4,4,5
0.5,0.0,0.5,0.6667,0.0,0.25,5,5,4
0.96,0.06,0.935,0.6667,0.065,1.0,4,4,5
